business_area_id,user_id,user_tna,question_id,weightage,response,doc_id
DVhvy8x4RkF1e33R0LCW,dkLdw74yULOPfMSZSEzbvUu97Tu2,PIFosxESYGJ9W5zLrdXV,8NPpqQFtsXh6bWZzuOBP,5,3,3PFiFfhk5CIfQnhmU65q
GmrHNRRC2s4lKGXPtLRB,eooap9PeORVQRCOFIBLbLFh0RwR2,IkDVaCDoLzgvuRRrvx04,knWU6IpJAOsW7aYIgNsB,5,5,3PPVmBQmXH1Iz1I8k85l
fgT0OfrgvOqwyNV5U9O4,vGSvkvlhEbhj4HD9GGd95kfqC1e2,T7CHiEGgWNnUF3FdOfpQ,pOBr6IPC7WOOqIZ2fTBg,5,1,3PRuEZo9IUa9WF14x0MT
NiMRMd5crjCRGotyphUJ,xckq7zjaDKfAlbslF4Aq1D9kSLy1,kJus8hEUzEUnx4HLbPkM,OYMWiQb8LfZ8LfNiYxO9,5,5,3PZsUWxxmYMV0I9FUdPY
NiMRMd5crjCRGotyphUJ,4z7jXkYHRrMuW1iHeiJYVhcKeKq2,epsygK5K9OPcMRX5ftuI,jIQhWDJ66UceAqSGHyFe,5,2,3PooadDzqqLnmjZgEzfC
DVhvy8x4RkF1e33R0LCW,KR3ki7YY5QTxhAbA8raiFGTbqH62,jk5M9G36kOieDayOdrRb,86tRmahDIhZlKjhMFfrE,5,4,3PsjDjmxguYbWfJZxnsw
5XJc8NmM7JP4byHGNGQ9,jSUNC7iRiGXOZ5u1dckQCrtPGKR2,2i3yTg6gAwoZOFPqHsb3,LQLIVlksxormTmLxeZHf,5,3,3Pwpbxrp4Xt4G67hAv1U
GmrHNRRC2s4lKGXPtLRB,DeLAFqfgqZO8vowBr6SZKXIw91z2,vN81aiWvE8NIJTeudUir,nKl8I14xpZY2XyzeGKhU,5,4,3Q55QOoJZd6yaEGHlBSg
NiMRMd5crjCRGotyphUJ,6SP5fHE04CP8c6s4qu00GNfaKxt1,WhFRcOmEN1q2Ez6sVXYK,SDxbrh8wV2hkAcVczBxw,5,3,3Q5jkg16fzlOdZu3rJrM
fgT0OfrgvOqwyNV5U9O4,uVcK7JY8iHWnbwdhYpa7QSE4QAD2,n2ECMAyWKAuuv8XlQ1kP,2t1ZroWxbu4v0YjnamAf,5,4,3QB4BznkjKQWmqRQjJYh
GmrHNRRC2s4lKGXPtLRB,9q0JwYDQQbYRCiUUaDlfjoX7UaU2,3erEYzWnibSDk5dk0lSu,OWpgXZIMgVjbd0L3ZwmB,5,1,3QRMOWoBK9aa1nrN35wt
fgT0OfrgvOqwyNV5U9O4,qwfEKhUnJSTgQpjNmP0L65TdtgQ2,veHFlMRq2HQglYtVgMgU,VVsiDIYoc7wt7x7rsqal,5,1,3QaU1VlvGfrMZqZTpHzC
NiMRMd5crjCRGotyphUJ,wStuiciHRnR2M2XiyNOOfTaDIo12,pO1Q8XgGXAnPvbtlBKth,b6O3mrpx9lXYrSNQVb6R,5,5,3QlNYvsEBRrFwBjO2eeW
GmrHNRRC2s4lKGXPtLRB,lgQ1cwM93eOJ4ZUr7FgqIl6pNOh2,9lIGGW9ERoxGVaTgahBD,agM8WxtEWGW3hJOQ8yxz,5,4,3QqizaK43UWzUtlt0fke
DVhvy8x4RkF1e33R0LCW,ywxzWxeYlNVz8dzHDQ6uMCKDbFL2,DsSoPCk4gtC8hloW7DU2,blydgefvAwfR23jlFXN0,5,4,3QuV13eJZt6eBl89Otvh
fgT0OfrgvOqwyNV5U9O4,unf9BIOH6baJwjGQz8sdQRUHCgD3,m5avn579HsaNdTts1z3J,lBOppPraWt1sFvFGNBxP,5,3,3QwUZXWcvucQhJx7G8YX
GmrHNRRC2s4lKGXPtLRB,TaxQh6pHcYdSvYjzZXx4vuxcPB53,IYaMbfIHUWJgbliBthym,cYgae91dIrh9D8VyQ4gL,5,1,3R5hQfTddt1kcwzkZKvz
5XJc8NmM7JP4byHGNGQ9,4NlYMI45K7Oe5YNoADeDCGmFVhJ2,ZCLCDQXDor3awCVMT8jw,mYz0Mqyteqs1BmsKugKB,5,2,3RBu8P5FnK00saaopxfW
fgT0OfrgvOqwyNV5U9O4,AWt9HsNWZzRTzazoGB46X73JBi22,gtfI1DT4U0AeaSrH3vll,EThfHLy1qxonyoUYHQlM,5,4,3RIgBnGVlduRIWxV6dmi
GmrHNRRC2s4lKGXPtLRB,AX5imWoCRFaWgqTejho0l2VfUap2,BvgtkzrtUhwid2OYccf3,nmkQo2LftWZwTnrTO28C,5,3,3RPWuTQGZSJim90riGzZ
5XJc8NmM7JP4byHGNGQ9,G4Uj6rUFy4UJKySww6WwoNjMgl53,fajqhhyyZmQoTKE5KdfX,6901T0SL23FxB8ybMLrQ,5,5,3RQxI5HDy0GVzPgcCzuQ
GmrHNRRC2s4lKGXPtLRB,1Yf75OJfjQZy0ZuEK8mBvJ506vv1,Mgot8iJsQzJmI4yBRTi4,CVRF998YuDD0cbUYJuAd,5,4,3RRCD3EMuYyuAtcQvyUM
fgT0OfrgvOqwyNV5U9O4,HI4XwQXSpnejRj5LGFoxjhbBMcy1,YphsJxf0qILsiQisfaST,vo9JGcTR5kRlmGPMQesU,5,3,3RVtMOYKIZ0qujAExYuQ
NiMRMd5crjCRGotyphUJ,W8kHAYChrHenfADfh4PzC3Z22v83,SxCYuVjlU32HS3E8ECh0,rcPBjO5nDp7FanF2lhdj,5,4,3RWq7z4fUJ4r8k963X4T
fgT0OfrgvOqwyNV5U9O4,LDjIHEbH8PQPrm6kuikuQ41WeOz2,DCuEW1vkM0g2LxOYwytT,j8E5gBXcKLvqsDExPIfr,5,3,3RdSCnKQ9UAuyhrr3Jr9
fgT0OfrgvOqwyNV5U9O4,9acPNzZKc5Nyw2s9JAyQxUGKXFX2,btn52SbnYNSGDArSM9fg,hJpNoZ5djhudVN6IcpkC,5,4,3RiCuCWFYPXJwBEjMQjp
NiMRMd5crjCRGotyphUJ,RvwXcxFxomdOlGFHyz2RdSU96kD3,WXERVak0QIZMaHNiJM5S,bFvufNSvyRFJWANeUsRr,5,3,3RqfI1aU4q0fzxmHSfFO
5XJc8NmM7JP4byHGNGQ9,lgQ1cwM93eOJ4ZUr7FgqIl6pNOh2,eBGYYz4HFxhHUHU7ATBE,RKvhCAmzgXxAeQ1G5MdY,5,1,3Rt4yrOxRzw1puDW1ddR
5XJc8NmM7JP4byHGNGQ9,sElDBand3dSqNR0lAC5Fmut8P5i1,MShaREsqpe6gJNLFTsbZ,iEPSx2FDRORW55Vtw7Ny,5,5,3RtMSjfXhuq0qJzgAOsY
DVhvy8x4RkF1e33R0LCW,Eo1L2swIsxQA5Bz3eJQ8TcOvIvZ2,zjerP2aryDxQEyMMEXvs,1CkTxvwSkJn88vz6WDOq,5,3,3RwfIkrESvGJFb9cEnRF
NiMRMd5crjCRGotyphUJ,cVGNoPzzwhgH4zCn9QFAZb1doOl2,FgfQTNaruPNnXKOYBv13,91yxfD78usdeqhMtGm63,5,2,3S1qAeM9adVjdEPSu33F
5XJc8NmM7JP4byHGNGQ9,8z1fpdtzAoTDKrIjbfFP7b27luB3,BYZQl8Oz6jfmF2parhNW,mYz0Mqyteqs1BmsKugKB,5,3,3S4RmUB9kxNN6CIBK5ji
5XJc8NmM7JP4byHGNGQ9,tbinlP2NL9gZuEDbe4UVxYHFpNG3,alQ4pZPIhj6qKHYYq2mQ,dlijZFWEanM2nzm5VLQW,5,1,3S7UwoEi01b4ZSp6VQia
5XJc8NmM7JP4byHGNGQ9,adykZlU18pbHGXkvat15Eve4Mc32,GF83vjKp3AHAI9E3kAt2,YhleN2IBPLeSghGnSCHB,5,2,3SCwqkb3nNHjQBrZvLId
NiMRMd5crjCRGotyphUJ,4s2kVT5Oc1cuLWKHWpwwik2hpko2,FrhWK14vNupYHl8SgEps,CgWji7fnFqIDS3MrZUua,5,3,3SErJVQvKgEHRVyIobsM
GmrHNRRC2s4lKGXPtLRB,LZnjsVKkm0YShRMx3nijnBbGvQr2,5PeKPlUAvGNo38dtTmDn,Oj46bSzLpdBGzOFSxb33,5,5,3SG649ApUveCDPM13fE1
DVhvy8x4RkF1e33R0LCW,Ak0MxnJFLyeQQqUxYdvwfiRiK8j1,t8DJrRcWIKPqswqAYQ7I,PDyrkpEREV8yUgAH2mCU,5,3,3SVAS4ie7uEKRgl5bBAQ
DVhvy8x4RkF1e33R0LCW,RZMBVy4xGfZgIgdzc8RJF9gao8N2,iZydxzSjroeZwZ7VWmRS,QQH5FkLtpbjJslSVcyc5,5,4,3Siibef56tXUJyQLMUPb
NiMRMd5crjCRGotyphUJ,Jgw5GAiNmTMChgwUAECj6Nidzp53,U3Nj7uhNfEiGeaUke0jI,4ULuNbvoU3UCNIVpQ1eP,5,3,3T6iEDLwaen2QRVvgjZv
DVhvy8x4RkF1e33R0LCW,qSlajdZMGqS3PfOufUxenMP8XAc2,M1KNGutPFuZNaDc6sZuL,wGkW9lDnKKm5xRBFnklp,5,1,3TGK1QfNB9E4FzCzWHAV
GmrHNRRC2s4lKGXPtLRB,QjIQw0CV4gMEodsT7HTI96YrIxp1,ugi7MTPLUNXyt0yAV37i,lKyfRTrXDt2lucY8Y22u,5,3,3TGQKssHsK9imjR8cYy0
5XJc8NmM7JP4byHGNGQ9,tKKJd16xLvTKrsm16jCZTL4Z2H02,cA75gBEJllZj8jAkbsVM,LQLIVlksxormTmLxeZHf,5,2,3TM0NFHbAzCNLMM6pN2A
DVhvy8x4RkF1e33R0LCW,wWsDI0sh6DNNKBbUXE1md9gGxIZ2,6EBJOS5FOeruMq2ps8g0,86tRmahDIhZlKjhMFfrE,5,5,3TWVdp7LugSliD3eWPSW
NiMRMd5crjCRGotyphUJ,uoPq9r07pSbkupSfJmt9WoCgmCq1,4isadeOESMWbABm4DbnV,sYkWrwnmbxer6tj94kBu,5,1,3TXlnxDRvrEPQ7ZF5vn9
GmrHNRRC2s4lKGXPtLRB,wpqtbQ6dbOapxuIoZX0gD7cB2kh2,BQoLWHSAUYfS82X5cYkl,OWpgXZIMgVjbd0L3ZwmB,5,2,3TbCJGzRml2tDEE6rBpe
DVhvy8x4RkF1e33R0LCW,QjIQw0CV4gMEodsT7HTI96YrIxp1,Zjr0E0N2QQnLYIWYZE0b,wGkW9lDnKKm5xRBFnklp,5,2,3TbUBOI2VEqEjUFsvwbd
5XJc8NmM7JP4byHGNGQ9,xYktcTEGEEdqofpiY38KQZoZ6Vo1,W38lW5krLkmJ4a9xbmJy,dlijZFWEanM2nzm5VLQW,5,4,3TdBp8azIzQYVr19YnAB
5XJc8NmM7JP4byHGNGQ9,NulY1xCe4xR3hFfDvYop39LPvC22,u8vrmievZR6PwFFBzMeA,GUbuHjCEIT4PM5Sg6Sls,5,3,3TfVmKmbJLIf9181z8U5
fgT0OfrgvOqwyNV5U9O4,FYH7fryVikfazWsGnYEv8vLNT6w2,rgkHikEAiPipJEGHXD9R,EThfHLy1qxonyoUYHQlM,5,3,3Tj0RHa701VKmO07sc8p
NiMRMd5crjCRGotyphUJ,y152nxbOzpWLDNOnKQoL2d77Shu1,d1neXUAvZYfzUYjtUXja,OYMWiQb8LfZ8LfNiYxO9,5,3,3Tp9SBHCh0dXjgassbHl
GmrHNRRC2s4lKGXPtLRB,XixcUY1oRdNuxgxPCjEaoqYsWJI3,Aucw6YJwennxbpO4icYw,SDdl7NHf76VvU9Idb42D,5,1,3TqVx1r4nDqv8IffmLpE
GmrHNRRC2s4lKGXPtLRB,ArHpFoyv7ZPAU5E1tFiczSzDm8I2,qiLmysBSlD0ZJ0FiVfb4,knWU6IpJAOsW7aYIgNsB,5,1,3TrOWADhNlKwrJqzOaNn
GmrHNRRC2s4lKGXPtLRB,DkhjL7CMp9gj7SVOLDT7u05XxVg2,98SWehMwLiPngRPj3NWF,lKyfRTrXDt2lucY8Y22u,5,5,3Tz3kddKA9RuNyMpOEuM
DVhvy8x4RkF1e33R0LCW,MQYXfBhJB9XB9McxnPYl3na2ABA2,bL9IqwqRODJYilqIMg4B,JGM2XHNQFAW2rR0asDyu,5,4,3Tzz3v7KMI9nXVPXkVeZ
GmrHNRRC2s4lKGXPtLRB,Iw0cAxlGz1fipuVbG88Y78jqvyw2,13o8TG4NbSmsjDyAaA6Q,RXt15sJaRHVX6dQEfpjW,5,2,3U01MMiaxCUfpRUC9Jqp
NiMRMd5crjCRGotyphUJ,izHJUIYX7mOvBMJO1RpbBvfDTFY2,LtX7WTuKu5AWRVFfos6A,ZTE5zH0tk14NvcjRTPrz,5,2,3U6twfqqBIRtmdCen8Ni
DVhvy8x4RkF1e33R0LCW,MRozs6LIb8QV0hm6oQKigIkfLE02,UzQzL0p9UEGSakzV2kAK,F6uYbv01RK5gB5bxhF8d,5,3,3U8IpRTq3wMC5fhfVGzx
fgT0OfrgvOqwyNV5U9O4,KzgcB48tNGUJeZUC8iUNaFSsrPx1,BbgeWiZ2zPXr1Am1rMwt,10Yd1mpkI7SyEk5ECoV4,5,1,3UOWV9bZj3EVSm5zjHvr
fgT0OfrgvOqwyNV5U9O4,8hxOWGc3CyYCf1id4umk5hMvEab2,KdJLlPmfZ8e39Vfkb7rf,t6paUv1L7fTZhizHH26p,5,3,3UZoRk58lU1XQ6KwWBYj
5XJc8NmM7JP4byHGNGQ9,ET9Z8gMA1AUTa2Y2nKxXq9Il9IE3,OY89EJQUz9d67WdOTKoQ,EMUU0CLgWLAjsBSmkrTb,5,5,3UeapdYD1zrADviz3jDr
DVhvy8x4RkF1e33R0LCW,ErrHE2yZsHf5yGSROJxSeNeCZAE2,dsGrmaFvwFHjKJXzURwT,kAxyQ6eTobgURGytWVPh,5,2,3Ui7JHIoWqcjtvu6Jied
fgT0OfrgvOqwyNV5U9O4,wWHEJtezJgZPZaiGx62nkDQmogy2,wQktpn3lv5QYz5uk6jt4,a5mkNMOVumVxNBXWSw3P,5,5,3Uu3OJMayAmyQRBVC9UH
DVhvy8x4RkF1e33R0LCW,o2jBvceJrOc5XDZ3utIfrRptD922,yHnqvn5nA63a3c38NzRY,PDyrkpEREV8yUgAH2mCU,5,1,3UuCavWK4Ua5lenG36kN
GmrHNRRC2s4lKGXPtLRB,Hy0VZoyrCgY4U6wZFJhLQ498eLg2,ErITQqFc4J0QozCMKx1z,pFeOJQokmLqAw2Ixw3KB,5,1,3V3TQArDg2SBTAKgRtbY
NiMRMd5crjCRGotyphUJ,FoZvRRSHRBTFerPUkA3Jq7Aipf62,JlbV5me8g3AfTZFi8ClE,AVbN3Je2YRIqwIgZ5ZXb,5,1,3VD7zw3Malok8AaMy5mh
GmrHNRRC2s4lKGXPtLRB,mvBu4qodpJheQVs1aN8FJmaC1bl2,CwEZWz9eZliBE7FwBP7Q,BdvKwt21noxfrwB3pQbn,5,3,3VG7XmWG5VKf2okr2BQS
fgT0OfrgvOqwyNV5U9O4,tyeeOMqgv3Ub61WlxAbfgepu7A73,OhMHC0PIbMdtqxwTQ9Ob,vJaFyt1RsHBOPyWO0EpK,5,4,3VHfhqKmyqHToL2J9a8U
NiMRMd5crjCRGotyphUJ,SZt4uWPETTds97ZC2y45AZUZ9Z22,paOuUaCNAYaHcKUot6uY,ElLJxR41ykKP8OfxNHJ3,5,5,3VI8Hf1N7EdR0IzUY7eU
NiMRMd5crjCRGotyphUJ,JgKI8l86g9hKnMdN5wgGCc5JY4e2,aBzpVBIBGSnrGFDtum47,hwZhys8ownCyAoURO2Ns,5,2,3VS9DBZuv9xLQk5Bsgmn
NiMRMd5crjCRGotyphUJ,pLw9KLvw0RYzYLyCoAzMi2Clj7n1,ismqcAcwmIpYJTooM8w3,daUDU8JbcTbEbMrdY5ob,5,4,3VVLdLOQ6BzDBahmI6mz
NiMRMd5crjCRGotyphUJ,uVcK7JY8iHWnbwdhYpa7QSE4QAD2,YmIdNvmCfDNveadqIYBw,fgRM42CpjKMzl1GgWsA3,5,5,3VVgSISeL7dsL9hbGmOi
5XJc8NmM7JP4byHGNGQ9,9VGOCnzpQpSgDNBd1Tw5Rhvansf2,apwxnkh34iGXd9PgyC9d,6901T0SL23FxB8ybMLrQ,5,4,3Vd3lxlMASZi7dOs37pd
GmrHNRRC2s4lKGXPtLRB,uislathp7Wgkg0xFhzFBCLk2Mks2,xlIok1oXrGFHQpUXI1nC,05o3VmOMLZLUewIviqRI,5,5,3Vm0QDoFv5rMCJ4GcFd0
5XJc8NmM7JP4byHGNGQ9,5sgI98QboncHaxN35vIMMTksOcb2,VynfH06QFdLi622D5bBy,BxHSuB2c3ZbxttqYLJHm,5,2,3W9oMbjoUJOseLoIDMC3
5XJc8NmM7JP4byHGNGQ9,zeUdNNKCR7Oyw3j2cn5EUZE393C3,zoEIiMOy5ld1szWP7TUG,LQLIVlksxormTmLxeZHf,5,5,3WATkb8ge9fX4pdRUeZ2
fgT0OfrgvOqwyNV5U9O4,g0g78f8FSJNFfIHC390FFE6hYNZ2,UIGHLb7R5qKQMXEMoygp,T8xGiQpUhg7YPqoFhEKw,5,2,3WNXYLnhf2iV0Wz4EN0t
DVhvy8x4RkF1e33R0LCW,hrUTlLAZz5Py5MQw8LzR6X7X1Yh2,OfrgZa07w1vOf9Zg9qpV,7xGXdCxLQ1tgksaPUVIj,5,3,3WTEq1O3CVZoCpVVOoXD
5XJc8NmM7JP4byHGNGQ9,NNaEPQiNobegzwYUr95GyiKbw0K3,xBK3cFscZjnJF3m5X9IS,7DsAg4E3f6SJFNhAkdiI,5,3,3WkmQyBFChYvlTezDkn8
5XJc8NmM7JP4byHGNGQ9,CJOaMQXpnnSAV7b8veWcm0UN2Sh1,tPAVzcw1R2jSSUhh1UJN,ea9dhyQLpZQ2G52ewsxQ,5,3,3Wnsw8OyDMXHiNx7ljtJ
DVhvy8x4RkF1e33R0LCW,IaxaweshoWPiazwQpJSvjNxZ08O2,ck0yl0y7ZDn0GwI0w3Nl,JBqTeERbg8fDvybhrq13,5,2,3WucfrP14wzdHJ1j9F9x
GmrHNRRC2s4lKGXPtLRB,DkhjL7CMp9gj7SVOLDT7u05XxVg2,98SWehMwLiPngRPj3NWF,SDdl7NHf76VvU9Idb42D,5,3,3WwvatpcD936aQRStOFT
5XJc8NmM7JP4byHGNGQ9,smn6n5EeK5NKIMUVjZfphwxV6Vg2,vGYbyditrU4r3cTIdf0l,FC12z9Qpvu6s7KO5fCSz,5,2,3XA9tDo3Aj44T1S3BV2m
GmrHNRRC2s4lKGXPtLRB,kJnnXecj4tRwhCyg0NCL1vlzz8W2,jgLAK7UhlQo2d3hYw1Qu,RXt15sJaRHVX6dQEfpjW,5,5,3XFxB86ip9NmBWZJmQO4
fgT0OfrgvOqwyNV5U9O4,LrcueZvH65P4to4dlC1wlV6La1D2,MYxClZnfAyGlTiVJ4lnh,libDci5NBZm4QngHkJDD,5,3,3XOnzZWUwii4qFa7rQWD
NiMRMd5crjCRGotyphUJ,HwquyzEz5iSKAgcC77j884Ar9q33,JPaIOXEPgTgpelry9Kr6,RoirJdJc2WR0VhJGluCP,5,1,3XbCmCaWLWMAxsR6P7MG
fgT0OfrgvOqwyNV5U9O4,VCQVo6tQf4d8dRBvo6wNKAszfjn1,61gQfyhryfoTHAenb6EP,uEzFB1LflXKPqgiCDejK,5,5,3Xg3sL7zN49gn1PYayEH
DVhvy8x4RkF1e33R0LCW,GSdWwiExB2NDYDM8ufPjP48Xvjg1,bSzjStoPaBnlmfXwEwzu,uzYgRwlAprpvhGlIHPW7,5,3,3XhlDQkvwYa8Jj8ZblcL
NiMRMd5crjCRGotyphUJ,mugVfVl4acShTT1iEUJZ3VTK9B72,mOCEYSdFCQxGLBxbJNtj,dSgbdcw7HjttqAD2XlSM,5,2,3XtCiclfskGl9PF1jdFY
fgT0OfrgvOqwyNV5U9O4,oB2BZ2Ahrhb8E7q21NG04MScaIH2,J45YYmVyPlDyG5fKcJjH,XOqwmsqyn9WF0eRje6jB,5,5,3Y0UaHlyRI4EUXjECk89
NiMRMd5crjCRGotyphUJ,R6AiC3yw8lSL5NXCzxByIwJNK3l1,AKWlBfztCVJQktJCIQTZ,FOC7YpORL7n8DlBMi6GO,5,4,3Y4KElWD3XlWQnnbEgah
GmrHNRRC2s4lKGXPtLRB,W2EUkwwZrZMywYLI0qh3Y7oTW5j2,qmkoCsSw3ALbayVKBhwu,HVKGdOzNREAE8pJgXRO0,5,2,3YMTnUHt1IdbCW4dnyyX
5XJc8NmM7JP4byHGNGQ9,Rn5SOjAmIZcSBmElPo54ZS0peSj1,fUtLd4sxqRZkDB7wJYrX,mYz0Mqyteqs1BmsKugKB,5,4,3YRolQ5QEcKkBMaAY6mt
GmrHNRRC2s4lKGXPtLRB,eqIKZ32KVpQKNyT2fD9DDPQ6VrY2,9rEeFrDfIOAZTKlfPk8A,AB0GrCAmkrWXPPybHac5,5,4,3YTNksQIei6s7rQWa0eS
DVhvy8x4RkF1e33R0LCW,DmM4AkacGCg2kP39tCjvQuHPjaj2,AuO1KJbdpkS8C2488vZ7,yZUG9e2OWrSjWWKcXi8C,5,3,3YXVB3I0UcefRq2SKKMq
NiMRMd5crjCRGotyphUJ,pdRGy1h4yvhxlsRIwhwsYyipi043,heNvl22bLBU3v1e1EXag,8emxYx2gBRAEvsgoNure,5,2,3Yq744czYWNPruGdQctT
GmrHNRRC2s4lKGXPtLRB,1Yf75OJfjQZy0ZuEK8mBvJ506vv1,Mgot8iJsQzJmI4yBRTi4,knWU6IpJAOsW7aYIgNsB,5,2,3YsaTN4sgNm35tqv9bMm
NiMRMd5crjCRGotyphUJ,2Bf98KiTxOXkN4apY1vUOdTlOyO2,SHv1ujrFjEUeckluvIhc,FLPjolObMOoW8uZVcTQY,5,1,3YswRqXj9DDj1N2Q1UtM
DVhvy8x4RkF1e33R0LCW,W8kHAYChrHenfADfh4PzC3Z22v83,GGNFXRmrrjrLR068npTG,xOwkiwsfazRUBQ8QQpXI,5,2,3Z4x3J0SfMEsf3xVdrpR
GmrHNRRC2s4lKGXPtLRB,KxpVuc9LHlX2rdYFB2ogasGUK2z2,0XKnIM6FX9ReAtlkMsnt,MvLAJuo9x2rJZiYZ33F8,5,3,3Z84zdB03noegJFP37uZ
DVhvy8x4RkF1e33R0LCW,2VweFPK2AKbrd0AFXBNXEoSf9xJ2,ZE2oX9VfkKoOlVJrMPzl,oWfI3dGonpVP3KXEc6Fc,5,2,3Z96TcPWgWNthdjMyCro
NiMRMd5crjCRGotyphUJ,hPF68DHZjXQrhTnGBW81kTbQ3nI2,JbaulSuNINiuAdSn8X6I,C37zfB6SQ0R66BuX2YjJ,5,3,3ZAuRY2CvysSPNyoz9ZT
fgT0OfrgvOqwyNV5U9O4,1H4T0h0mLPeqSLiy6dW97FFd0KF2,xOytjmQkfFHSZ4UYMtwz,RXpLEZilEq3f7pn7E7Zl,5,4,3ZHXeXfQiP96pSdocUv8
fgT0OfrgvOqwyNV5U9O4,QtzaFk9tGjb3STo9aw35y1dnQ3R2,G3b9kGEv3vcihUTREsux,t6paUv1L7fTZhizHH26p,5,2,3ZRpD0jM9StNsUv24ost
fgT0OfrgvOqwyNV5U9O4,YYIlzxUFgtZElR6Whklj0jfaa9z1,UJ8b7mVwbCbDOuuwMak9,MtO4Nb31XpolGXKUXzOV,5,4,3Zl7dOG2pX7ICNaGCzMq
5XJc8NmM7JP4byHGNGQ9,HhBo7KeSFOaRgIBEvb8z9k6SqAj2,55gz1kSb1jGOaj65Lve7,iENN2qiTC7HBAs0sgPeF,5,4,3Zp0PhZJwringQVNyVU5
5XJc8NmM7JP4byHGNGQ9,i9RucVtiVmgzHNZHtlqENWV4hGB3,WubTTilSC88jvNgwUb4H,BxHSuB2c3ZbxttqYLJHm,5,4,3ZvKzOnRr8f7Vzr7oPJX
NiMRMd5crjCRGotyphUJ,3fJGIHdCdKUg1XqwiVbf3fyLXXR2,xs6LLkPWZD7WK7UrrUkz,dSgbdcw7HjttqAD2XlSM,5,1,3a4aQFBUdql9xrlDLgdU
fgT0OfrgvOqwyNV5U9O4,EIP5W7HjlDMdfkLg6GboGp8JLtW2,oera57PmKJ6r9Pygl7yy,kfH4TH2q69sXIvSzlbSt,5,3,3aOjAs1xqADaHYiAvyBs
5XJc8NmM7JP4byHGNGQ9,19fvDTRL5DdAAGHUsLZrlQTFYSf1,L300tX62aTEqjOVuR6C3,ix0Z4AienURQUgKY1gdZ,5,1,3aSmwUiBCL6X9Mqa4rAh
NiMRMd5crjCRGotyphUJ,ene4YyukeuarP5INGeNgd9CrKgx1,HPxmkHMZTG8MkUbrURm1,2TsfNsoWCir54jVXYerq,5,5,3aUCBAboNa1LnhM7d3Q6
NiMRMd5crjCRGotyphUJ,8e2RH5QNYFdD2zqsw8xLJhg2sjo2,WoUWFJdCrm2AnHKjljRU,NXNRUqBXP3N0reWExXtz,5,3,3aVwWuOIQOuGSDSd7rpU
NiMRMd5crjCRGotyphUJ,BVTq5TP1nOSUBjnX1dn21LW1eYC3,iG1AUXhVxTStylecn0Bf,JMKvUOW6zVU9YFbsjNhK,5,4,3aZZc7GYcEiQXs5xOfww
GmrHNRRC2s4lKGXPtLRB,R9A4RsIe66PSPWMwD2xVMzlGxN02,ojuh4qnY6zAUu3lF3Vv7,WtWUHfjNOA0kpSyYyCSt,5,4,3aahAVFp0Ne2oEqZHSzR
NiMRMd5crjCRGotyphUJ,KR3ki7YY5QTxhAbA8raiFGTbqH62,Zi1JUMP8XrphKSLIvcqr,UNUIeBPPrcXaBdb5mwhO,5,3,3b0Ms1zzflMaORL1CGta
DVhvy8x4RkF1e33R0LCW,zSa3ZsxHPHbSTl2iZ7PRymT2AJI3,e1F4gobrz4nRf15t0Zgl,onoRbiDNcsh8RaWjfLhd,5,3,3bGmFZ5WeeixTob7bTfN
fgT0OfrgvOqwyNV5U9O4,6M4shlNi1TQPrKmFvchy3AmtbXP2,m7ia2p5RANXNlx0B4jVK,RNhKR1v9NdjqLtQDmRwz,5,3,3bPUlMemQcywLvu7FWDK
NiMRMd5crjCRGotyphUJ,la6kRxQH3tVTiqyfL1hiJaD6Jsi2,7Nn0ArcsrSDLyKJDNnXr,ISX2iisjcAZXZtVNHTxR,5,1,3bYvQ2iqX9OBCo0wy0xB
5XJc8NmM7JP4byHGNGQ9,CJOaMQXpnnSAV7b8veWcm0UN2Sh1,tPAVzcw1R2jSSUhh1UJN,dlijZFWEanM2nzm5VLQW,5,4,3bpuVwRvAIk8lFNsaxu6
NiMRMd5crjCRGotyphUJ,Iy9QWZDVVJd3WwYDEIlxqsluRO63,sHMLil6vvlDF4xmSMfuv,rUIuMZ10Vv7a5gERiaYt,5,2,3byBEXfFLZKVFRmmlG6H
NiMRMd5crjCRGotyphUJ,EY0oVIL1baeiqb7B4N2KFAGEFIr2,BKZNV2yrngKqoT38AsYQ,tUiVO8wruB93EKQdNDAC,5,2,3cD9bpvTUOprhi1LlTMH
GmrHNRRC2s4lKGXPtLRB,TBNODTE7oGaZKlxoAPeGbaDpZc03,pWEKpBmvEUsy24QmgObZ,3io7x5kETSR6847TNSx0,5,1,3cGUYYdUsZTSL1yqIo33
DVhvy8x4RkF1e33R0LCW,pxYXz4FtysaM0OfopOQp8HFTxGH3,OkzRnYTpNdy581e3dvkn,5qzYTpUjoAQfjBZ8okq8,5,5,3ccZJWT1OZjzATyF1jfJ
NiMRMd5crjCRGotyphUJ,zeUdNNKCR7Oyw3j2cn5EUZE393C3,0ryqtLLYuyckIVNbLdan,8emxYx2gBRAEvsgoNure,5,5,3cndJ8tHHuvvBjmwxMR5
DVhvy8x4RkF1e33R0LCW,jexFfCK5qvdCyjZAIkYb4FrSIVf1,UWT9b7pRhhc3s7OQvHnW,qkAEiYC1CwrtJEaiSg8H,5,1,3cnegtmtTI9a9LQu0hC8
